stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\段欣妤\Dropbox\我的電腦 (LAPTOP-BRB19GHV)\Desktop\大學\程設二\QAQ 2nd mini project\mini project 2 test-1\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09714] removed dtor for sample_instance 0000000002B78840
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09715] removed dtor for sample_instance 0000000002B7C630
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09717] removed dtor for sample_instance 0000000002B7C750
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09718] removed dtor for sample_instance 0000000002B7AA10
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09720] removed dtor for sample_instance 0000000002B7C2D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09721] removed dtor for sample_instance 0000000002B7AC50
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09723] removed dtor for sample_instance 0000000002B7B1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09725] removed dtor for sample_instance 0000000002B7B310
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09726] removed dtor for sample_instance 0000000002B7BE50
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09728] removed dtor for sample_instance 0000000002B7C090
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09729] removed dtor for sample_instance 0000000002B7AFB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09731] removed dtor for sample_instance 0000000002B7B550
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09732] removed dtor for sample_instance 0000000002B7A8F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09734] removed dtor for sample_instance 0000000002B7C1B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09736] removed dtor for sample_instance 0000000002B7BD30
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09737] removed dtor for sample_instance 0000000002B7AB30
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09739] removed dtor for sample_instance 0000000002B7B430
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09740] removed dtor for sample_instance 0000000002B7AD70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09742] removed dtor for sample_instance 0000000002B7BF70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09745] removed dtor for sample_instance 0000000002B7C510
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09746] removed dtor for sample_instance 0000000002B7C3F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09748] removed dtor for sample_instance 0000000002B7AE90
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09749] removed dtor for sample_instance 0000000002B7B0D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09750] removed dtor for sample_instance 0000000002B7B670
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09752] removed dtor for sample_instance 0000000002B7B790
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09754] removed dtor for sample_instance 0000000002B7B8B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09755] removed dtor for sample_instance 0000000002B7B9D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09757] removed dtor for sample_instance 0000000002B7BAF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09758] removed dtor for sample_instance 0000000002B7BC10
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09760] removed dtor for sample_instance 0000000002B7D850
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09761] removed dtor for sample_instance 0000000002B7E930
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09763] removed dtor for sample_instance 0000000002B7DA90
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09764] removed dtor for sample_instance 0000000002B7DDF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09766] removed dtor for sample_instance 0000000002B7D2B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09767] removed dtor for sample_instance 0000000002B7DF10
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09769] removed dtor for sample_instance 0000000002B7DBB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09770] removed dtor for sample_instance 0000000002B7EA50
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09772] removed dtor for sample_instance 0000000002B7CF50
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09773] removed dtor for sample_instance 0000000002B7E270
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09775] removed dtor for sample_instance 0000000002B7E390
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09777] removed dtor for sample_instance 0000000002B7E030
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09778] removed dtor for sample_instance 0000000002B7D610
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09780] removed dtor for sample_instance 0000000002B7E150
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09781] removed dtor for sample_instance 0000000002B7EB70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09782] removed dtor for sample_instance 0000000002B7CD10
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09784] removed dtor for sample_instance 0000000002B7CE30
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09785] removed dtor for sample_instance 0000000002B7D730
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09787] removed dtor for sample_instance 0000000002B7D070
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09788] removed dtor for sample_instance 0000000002B7D3D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09790] removed dtor for sample_instance 0000000002B7E4B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09791] removed dtor for sample_instance 0000000002B7D190
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09792] removed dtor for sample_instance 0000000002B7D4F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09794] removed dtor for sample_instance 0000000002B7D970
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09795] removed dtor for sample_instance 0000000002B7DCD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09797] removed dtor for sample_instance 0000000002B7E6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09798] removed dtor for sample_instance 0000000002B7E5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09800] removed dtor for sample_instance 0000000002B7E810
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09801] removed dtor for sample_instance 0000000002B816D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09803] removed dtor for sample_instance 0000000002B81010
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09804] removed dtor for sample_instance 0000000002B82570
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09805] removed dtor for sample_instance 0000000002B80CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09807] removed dtor for sample_instance 0000000002B81130
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09808] removed dtor for sample_instance 0000000002B82690
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09810] removed dtor for sample_instance 0000000002B81490
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09811] removed dtor for sample_instance 0000000002B81370
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09813] removed dtor for sample_instance 0000000002B80950
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09814] removed dtor for sample_instance 0000000002B81B50
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09816] removed dtor for sample_instance 0000000002B81250
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09817] removed dtor for sample_instance 0000000002B81C70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09819] removed dtor for sample_instance 0000000002B817F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09820] removed dtor for sample_instance 0000000002B827B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09822] removed dtor for sample_instance 0000000002B81D90
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09824] removed dtor for sample_instance 0000000002B81EB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09825] removed dtor for sample_instance 0000000002B80DD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09827] removed dtor for sample_instance 0000000002B80EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09828] removed dtor for sample_instance 0000000002B815B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09829] removed dtor for sample_instance 0000000002B81FD0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09831] removed dtor for sample_instance 0000000002B81910
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09832] removed dtor for sample_instance 0000000002B81A30
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09834] removed dtor for sample_instance 0000000002B80A70
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09835] removed dtor for sample_instance 0000000002B820F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09837] removed dtor for sample_instance 0000000002B82330
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09839] removed dtor for sample_instance 0000000002B82210
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09840] removed dtor for sample_instance 0000000002B82450
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09842] removed dtor for sample_instance 0000000002B80B90
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09848] removed dtor for sample_instance 0000000002B85480
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09850] removed dtor for sample_instance 0000000002B83CE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09851] removed dtor for sample_instance 0000000002B844C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09853] removed dtor for sample_instance 0000000002B84700
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09855] removed dtor for sample_instance 0000000002B855A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09856] removed dtor for sample_instance 0000000002B83F20
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09858] removed dtor for sample_instance 0000000002B856C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09859] removed dtor for sample_instance 0000000002B85240
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09861] removed dtor for sample_instance 0000000002B85120
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09862] removed dtor for sample_instance 0000000002B84940
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09864] removed dtor for sample_instance 0000000002B84EE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09865] removed dtor for sample_instance 0000000002B84160
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09866] removed dtor for sample_instance 0000000002B85000
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09868] removed dtor for sample_instance 0000000002B857E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09870] removed dtor for sample_instance 0000000002B84040
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09871] removed dtor for sample_instance 0000000002B83980
dtor     D               dtor.c:227  _al_unregister_destructor        [  15.09873] removed dtor for sample_instance 0000000002B85360
